Timestamp,RSSI,SNR,SpreadingFactor,Bandwidth,Coding Rage,Frequency,PreambleLength,PacketLength,TransmitterLat,TransmitterLon,ReceiverLat,ReceiverLon,GPSDistance,DistanceEstimate
966127,-105,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231683,-110.944927,765.61,1000.00
966242,-98,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231683,-110.944927,765.61,550.48
967130,-98,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231678,-110.945004,758.42,550.48
967246,-98,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231678,-110.945004,758.42,550.48
968132,-100,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231671,-110.945062,752.95,652.85
968248,-100,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231671,-110.945062,752.95,652.85
969138,-103,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231682,-110.945146,745.02,843.19
969254,-102,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231682,-110.945146,745.02,774.26
970135,-102,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231675,-110.945193,740.61,774.26
970250,-97,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231675,-110.945193,740.61,505.48
971129,-98,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231664,-110.945203,739.66,550.48
971245,-93,8.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231664,-110.945203,739.66,359.38
972137,-94,8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231659,-110.945249,735.34,391.37
972253,-97,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231659,-110.945249,735.34,505.48
973130,-96,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231655,-110.945292,731.31,464.16
973245,-98,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231655,-110.945292,731.31,550.48
974129,-97,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231648,-110.945334,727.35,505.48
974245,-98,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231648,-110.945334,727.35,550.48
975131,-99,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231644,-110.945363,724.67,599.48
975246,-99,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231644,-110.945363,724.67,599.48
976134,-99,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231640,-110.945408,720.44,599.48
976249,-99,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231640,-110.945408,720.44,599.48
977141,-100,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231636,-110.945455,716.00,652.85
978262,-98,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231642,-110.945509,710.96,550.48
979142,-98,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231650,-110.945560,706.12,550.48
979264,-97,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231650,-110.945560,706.12,505.48
980262,-96,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231660,-110.945611,701.33,464.16
981263,-94,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231670,-110.945655,697.16,391.37
982134,-94,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231676,-110.945685,694.30,391.37
982250,-97,10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231676,-110.945685,694.30,505.48
983134,-96,8.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231684,-110.945717,691.32,464.16
983249,-96,8.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231684,-110.945717,691.32,464.16
984135,-97,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231688,-110.945738,689.33,505.48
984251,-95,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231688,-110.945738,689.33,426.22
985132,-95,8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231696,-110.945765,686.78,426.22
985248,-98,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231696,-110.945765,686.78,550.48
986129,-97,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231702,-110.945792,684.28,505.48
986244,-98,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231702,-110.945792,684.28,550.48
987132,-97,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231702,-110.945815,682.09,505.48
987247,-95,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231702,-110.945815,682.09,426.22
988138,-93,9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231709,-110.945847,679.13,359.38
988259,-97,8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231709,-110.945847,679.13,505.48
990261,-95,9.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.945910,673.22,426.22
991262,-97,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.945940,670.37,505.48
992259,-96,11.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.945968,667.74,464.16
993138,-97,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.945995,665.22,505.48
993260,-96,3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.945995,665.22,464.16
994258,-97,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.946018,663.08,505.48
995245,-95,9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.946034,661.51,426.22
997260,-99,8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.946084,656.79,599.48
998260,-101,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.946108,654.55,710.97
999138,-100,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.946134,652.09,652.85
999260,-99,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.946134,652.09,599.48
1000260,-101,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.946161,649.62,710.97
1001138,-100,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.946187,647.16,652.85
1001259,-105,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.946187,647.16,1000.00
1002265,-101,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.946211,644.88,710.97
1003262,-99,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.946236,642.50,599.48
1004138,-98,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231748,-110.946260,640.32,550.48
1004260,-99,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231748,-110.946260,640.32,599.48
1005260,-105,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231749,-110.946273,639.05,1000.00
1006138,-103,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.946290,637.50,843.19
1006260,-102,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.946290,637.50,774.26
1007260,-97,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.946308,635.80,505.48
1008262,-97,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.946330,633.71,505.48
1009263,-101,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.946353,631.50,710.97
1012259,-98,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.946417,625.48,550.48
1013139,-100,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.946436,623.77,652.85
1013261,-97,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.946436,623.77,505.48
1014138,-97,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.946453,622.10,505.48
1014260,-97,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.946453,622.10,505.48
1015261,-103,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.946473,620.22,843.19
1016139,-104,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.946491,618.54,918.25
1016261,-102,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.946491,618.54,774.26
1018264,-97,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.946540,613.93,505.48
1021265,-101,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231708,-110.946601,608.21,710.97
1023264,-102,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231706,-110.946643,604.26,774.26
1024262,-103,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231707,-110.946664,602.22,843.19
1026260,-102,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231706,-110.946699,598.99,774.26
1028263,-104,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231703,-110.946736,595.49,918.25
1030250,-96,-6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231695,-110.946765,592.75,464.16
1031135,-100,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231695,-110.946777,591.59,652.85
1031250,-99,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231695,-110.946777,591.59,599.48
1032137,-100,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231699,-110.946792,590.21,652.85
1032253,-98,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231699,-110.946792,590.21,550.48
1033134,-96,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231703,-110.946811,588.47,464.16
1033249,-103,-5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231703,-110.946811,588.47,843.19
1034134,-104,-3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231702,-110.946826,587.07,918.25
1034249,-98,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231702,-110.946826,587.07,550.48
1035142,-98,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231701,-110.946844,585.35,550.48
1035264,-98,-3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231701,-110.946844,585.35,550.48
1036263,-95,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231700,-110.946860,583.88,426.22
1037263,-94,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231699,-110.946879,582.01,391.37
1038263,-93,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231700,-110.946898,580.30,359.38
1039143,-93,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231705,-110.946916,578.56,359.38
1039264,-98,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231705,-110.946916,578.56,550.48
1040262,-96,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231708,-110.946936,576.67,464.16
1042263,-99,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231710,-110.946973,573.19,599.48
1046263,-96,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231710,-110.947055,565.46,464.16
1049141,-97,-4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231714,-110.947110,560.29,505.48
1050263,-99,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.947131,558.36,599.48
1051263,-100,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.947143,557.18,652.85
1052248,-99,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.947160,555.63,599.48
1053135,-97,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.947176,554.14,505.48
1053251,-95,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.947176,554.14,426.22
1054134,-98,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231716,-110.947193,552.54,550.48
1054250,-100,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231716,-110.947193,552.54,652.85
1055136,-100,-7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231714,-110.947204,551.43,652.85
1056249,-97,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231710,-110.947219,550.09,505.48
1057133,-95,-8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231717,-110.947234,548.61,426.22
1057249,-102,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231717,-110.947234,548.61,774.26
1058137,-102,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.947251,547.07,774.26
1058252,-98,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.947251,547.07,550.48
1059143,-96,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.947276,544.75,464.16
1059265,-95,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.947276,544.75,426.22
1064263,-96,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231731,-110.947366,536.27,464.16
1065263,-95,3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.947383,534.65,426.22
1066263,-95,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.947401,532.98,426.22
1067262,-100,-3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.947420,531.18,652.85
1069142,-95,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231737,-110.947457,527.70,426.22
1069264,-96,-6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231737,-110.947457,527.70,464.16
1070262,-98,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.947478,525.75,550.48
1071263,-98,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.947498,523.87,550.48
1072139,-98,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.947515,522.27,550.48
1072261,-100,-7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.947515,522.27,652.85
1073260,-100,-0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.947533,520.52,652.85
1074140,-98,3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.947553,518.65,550.48
1074262,-101,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.947553,518.65,710.97
1076139,-101,-8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.947595,514.72,710.97
1076260,-104,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.947595,514.72,918.25
1077263,-102,-9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.947616,512.69,774.26
1078260,-107,-6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.947636,510.89,1185.97
1079260,-103,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.947655,509.09,843.19
1080263,-104,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947675,507.21,918.25
1081262,-103,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947694,505.42,843.19
1082259,-98,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947714,503.49,550.48
1083139,-97,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947732,501.78,505.48
1083260,-102,-5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947732,501.78,774.26
1084139,-100,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947744,500.72,652.85
1084260,-100,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.947744,500.72,652.85
1085264,-103,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.947761,499.05,843.19
1086259,-101,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.947782,497.12,710.97
1087260,-106,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.947804,495.08,1089.02
1088259,-106,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.947825,493.09,1089.02
1089140,-102,-9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.947846,491.06,774.26
1089262,-100,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.947846,491.06,652.85
1090261,-104,-7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.947864,489.37,918.25
1091132,-109,-6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.947878,488.09,1406.53
1091248,-102,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.947878,488.09,774.26
1092143,-100,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.947901,485.92,652.85
1092265,-101,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.947901,485.92,710.97
1093249,-97,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231718,-110.947910,485.09,505.48
1094132,-97,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.947924,483.74,505.48
1094248,-98,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.947924,483.74,550.48
1095130,-97,3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.947943,481.92,505.48
1095246,-105,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.947943,481.92,1000.00
1096129,-102,-3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.947958,480.51,774.26
1096244,-100,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.947958,480.51,652.85
1097133,-98,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.947977,478.72,550.48
1097249,-97,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.947977,478.72,505.48
1098128,-98,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.947990,477.56,550.48
1099258,-99,-7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.948013,475.36,599.48
1100260,-102,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.948040,472.84,774.26
1101257,-99,-7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.948061,470.83,599.48
1102259,-98,-5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.948076,469.51,550.48
1103139,-101,-5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.948097,467.46,710.97
1103261,-102,-11.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.948097,467.46,774.26
1107259,-98,-6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.948182,459.52,550.48
1110259,-97,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.948236,454.38,505.48
1111140,-96,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.948256,452.54,464.16
1111262,-95,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.948256,452.54,426.22
1113263,-99,-10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.948297,448.67,599.48
1114261,-97,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.948312,447.26,505.48
1116263,-100,4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.948351,443.65,652.85
1120260,-100,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.948414,437.68,652.85
1121261,-100,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231737,-110.948431,436.07,652.85
1123262,-99,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.948470,432.46,599.48
1125261,-97,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.948501,429.51,505.48
1126261,-96,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231735,-110.948517,428.00,464.16
1127260,-99,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.948531,426.71,599.48
1128248,-100,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.948544,425.42,652.85
1129137,-100,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.948558,424.14,652.85
1130140,-100,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.948576,422.48,652.85
1131262,-96,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.948592,420.93,464.16
1132250,-98,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231738,-110.948607,419.55,550.48
1133142,-98,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.948625,417.83,550.48
1134249,-100,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.948637,416.76,652.85
1135134,-100,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.948648,415.70,652.85
1136247,-104,-5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.948665,414.08,918.25
1139134,-103,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.948707,410.11,843.19
1140262,-96,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231733,-110.948727,408.21,464.16
1142260,-97,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231728,-110.948764,404.76,505.48
1143261,-98,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.948782,403.01,550.48
1144139,-96,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.948801,401.25,464.16
1144261,-95,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.948801,401.25,426.22
1145263,-94,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.948819,399.59,391.37
1146260,-96,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231718,-110.948838,397.76,464.16
1147261,-95,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.948859,395.79,426.22
1148260,-98,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231711,-110.948879,393.94,550.48
1149259,-93,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231710,-110.948897,392.19,359.38
1150261,-96,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231713,-110.948916,390.48,464.16
1151261,-95,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231717,-110.948935,388.63,426.22
1154249,-96,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.948982,384.28,464.16
1155133,-97,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.948988,383.64,505.48
1157130,-96,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.949014,381.22,464.16
1157246,-96,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.949014,381.22,464.16
1158138,-98,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.949031,379.64,550.48
1158259,-98,-6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.949031,379.64,550.48
1159248,-95,-7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.949046,378.26,426.22
1160247,-98,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.949062,376.69,550.48
1161138,-97,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.949080,375.06,505.48
1161259,-95,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.949080,375.06,426.22
1162259,-94,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.949099,373.23,391.37
1163261,-93,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.949115,371.74,359.38
1164260,-90,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.949136,369.79,278.26
1165258,-93,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.949153,368.15,359.38
1166132,-93,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.949170,366.58,359.38
1166247,-95,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231723,-110.949170,366.58,426.22
1167133,-96,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.949180,365.59,464.16
1167249,-92,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231736,-110.949180,365.59,330.00
1168139,-92,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.949199,363.83,330.00
1168261,-94,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.949199,363.83,391.37
1169139,-94,-2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.949219,361.97,391.37
1174259,-95,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231745,-110.949305,353.87,426.22
1176262,-88,-10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.949344,350.25,234.62
1179139,-93,-5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.949413,343.75,359.38
1179261,-90,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.949413,343.75,278.26
1180260,-89,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.949433,341.84,255.51
1181141,-89,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.949436,341.59,255.51
1181263,-95,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.949436,341.59,426.22
1182265,-91,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231720,-110.949455,339.79,303.03
1183262,-93,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231722,-110.949475,337.86,359.38
1185247,-89,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231708,-110.949500,335.50,255.51
1186132,-90,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231709,-110.949518,333.77,278.26
1187141,-91,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231709,-110.949538,331.94,303.03
1188262,-92,-6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231712,-110.949556,330.28,330.00
1190250,-95,-7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231717,-110.949588,327.29,426.22
1191138,-91,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231711,-110.949607,325.48,303.03
1191260,-90,-10.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231711,-110.949607,325.48,278.26
1192262,-88,-10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231709,-110.949625,323.71,234.62
1193262,-93,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231707,-110.949646,321.75,359.38
1194139,-88,-10.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231707,-110.949665,319.96,234.62
1196138,-92,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231711,-110.949696,317.10,330.00
1200263,-95,-4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231721,-110.949782,309.02,426.22
1201263,-92,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231725,-110.949802,307.12,330.00
1202260,-92,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.949821,305.31,330.00
1203261,-94,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.949841,303.43,391.37
1204140,-92,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.949862,301.50,330.00
1204262,-91,-0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.949862,301.50,303.03
1205264,-90,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.949880,299.83,278.26
1206261,-89,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231732,-110.949898,298.15,255.51
