Timestamp,RSSI,SNR,SpreadingFactor,Bandwidth,Coding Rage,Frequency,PreambleLength,PacketLength,TransmitterLat,TransmitterLon,ReceiverLat,ReceiverLon,GPSDistance,DistanceEstimate
507612,-90,8.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946364,629.13,330.00
508492,-91,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946347,630.73,505.48
508612,-91,8.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946347,630.73,652.85
509491,-92,8.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946330,632.36,710.97
510491,-92,7.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946316,633.62,550.48
511492,-92,7.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946301,635.04,843.19
512493,-93,7.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946286,636.49,918.25
513491,-93,7.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231787,-110.946272,637.79,599.48
514492,-93,7.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231788,-110.946257,639.17,550.48
517491,-94,7.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231791,-110.946209,643.69,843.19
518491,-95,7.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231792,-110.946192,645.30,843.19
518612,-96,7.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231792,-110.946192,645.30,918.25
519612,-96,7.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231792,-110.946175,646.95,774.26
520613,-96,7.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231792,-110.946157,648.58,550.48
521491,-96,7.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231793,-110.946140,650.20,505.48
521612,-95,7.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231793,-110.946140,650.20,550.48
522491,-95,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231794,-110.946124,651.67,710.97
523489,-95,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231795,-110.946108,653.18,652.85
524492,-95,7.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231796,-110.946091,654.82,843.19
525491,-96,6.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231798,-110.946074,656.39,1291.55
526493,-96,5.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231800,-110.946058,657.90,1089.02
527491,-96,6.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231800,-110.946041,659.52,774.26
528492,-96,6.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.946024,661.08,652.85
530491,-96,6.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231804,-110.945990,664.36,550.48
531492,-96,6.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231804,-110.945970,666.21,599.48
531612,-96,6.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231804,-110.945970,666.21,599.48
532614,-96,6.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231803,-110.945953,667.86,599.48
533612,-96,6.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945939,669.16,599.48
534613,-96,6.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945922,670.68,918.25
535491,-96,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945907,672.12,918.25
536494,-95,7.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945891,673.64,464.16
537493,-94,7.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231804,-110.945874,675.23,652.85
538493,-94,7.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231803,-110.945858,676.75,710.97
539490,-95,7.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945839,678.52,599.48
540492,-95,7.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945823,680.08,710.97
541491,-95,7.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231802,-110.945807,681.57,652.85
543492,-95,7.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231804,-110.945776,684.46,774.26
544492,-95,7.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231807,-110.945763,685.66,505.48
544613,-94,7.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231807,-110.945763,685.66,599.48
545613,-94,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231810,-110.945752,686.76,652.85
546614,-94,7.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231812,-110.945741,687.73,652.85
547611,-94,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231813,-110.945729,688.92,652.85
548491,-94,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231810,-110.945719,689.78,652.85
548612,-94,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231810,-110.945719,689.78,550.48
549491,-94,8.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231813,-110.945711,690.63,652.85
550493,-94,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231817,-110.945697,691.92,550.48
551491,-93,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231816,-110.945682,693.32,505.48
552491,-94,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231817,-110.945669,694.57,652.85
553491,-94,8.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231817,-110.945654,695.97,652.85
554496,-94,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231819,-110.945641,697.21,505.48
556492,-93,8.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231819,-110.945609,700.23,505.48
557490,-93,8.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231817,-110.945593,701.71,505.48
557611,-93,8.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231817,-110.945593,701.71,505.48
558611,-93,8.48,7,125000,5,2752,8,0,32.231733,-110.953052,32.231816,-110.945580,702.91,550.48
559611,-92,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231816,-110.945565,704.32,550.48
560613,-92,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231818,-110.945551,705.62,505.48
561492,-93,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231819,-110.945538,706.88,599.48
561613,-92,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231819,-110.945538,706.88,599.48
562491,-92,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231820,-110.945526,708.00,599.48
563490,-93,8.13,7,125000,5,2752,8,0,32.231733,-110.953052,32.231822,-110.945515,709.00,774.26
564490,-93,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231823,-110.945506,709.87,599.48
565490,-93,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231823,-110.945492,711.24,550.48
566490,-93,7.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231825,-110.945481,712.28,505.48
567489,-93,7.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231825,-110.945466,713.63,505.48
569489,-93,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231827,-110.945441,715.95,550.48
570491,-93,7.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.945427,717.35,652.85
570611,-93,7.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.945427,717.35,599.48
572613,-93,7.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231824,-110.945393,720.53,550.48
573610,-93,7.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231824,-110.945378,721.91,599.48
574492,-93,7.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231823,-110.945360,723.60,599.48
574612,-93,7.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231823,-110.945360,723.60,464.16
575491,-93,7.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231823,-110.945346,724.88,550.48
576491,-93,6.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231822,-110.945328,726.59,774.26
577490,-93,6.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231821,-110.945311,728.27,550.48
578490,-94,6.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231821,-110.945295,729.77,918.25
580491,-94,6.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231824,-110.945264,732.61,774.26
582491,-95,5.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231826,-110.945232,735.67,918.25
583493,-95,5.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.945216,737.21,774.26
583613,-95,5.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.945216,737.21,710.97
584611,-95,5.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231827,-110.945199,738.71,710.97
585610,-96,5.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231827,-110.945183,740.28,1000.00
586611,-97,5.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.945161,742.39,843.19
587490,-97,5.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231844,-110.945140,744.31,774.26
587610,-97,5.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231844,-110.945140,744.31,843.19
588490,-97,4.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231846,-110.945122,746.05,918.25
589490,-96,3.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.945104,747.74,359.38
590489,-96,4.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.945086,749.42,918.25
591491,-96,4.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.945069,751.02,710.97
592492,-96,3.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231844,-110.945051,752.74,505.48
593489,-96,3.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231844,-110.945032,754.49,550.48
595490,-95,3.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.945007,756.84,710.97
596490,-95,3.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231838,-110.944990,758.42,843.19
596611,-95,3.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231838,-110.944990,758.42,918.25
597611,-95,3.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.944976,759.74,599.48
598611,-95,4.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.944967,760.62,843.19
599610,-95,5.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.944951,762.14,599.48
600490,-95,5.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.944936,763.52,652.85
600611,-95,5.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.944936,763.52,710.97
601489,-95,6.03,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.944922,764.86,652.85
602494,-95,5.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.944909,766.02,550.48
603491,-95,6.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231836,-110.944892,767.65,550.48
604492,-95,6.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231836,-110.944878,768.96,550.48
605491,-94,6.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.944858,770.84,652.85
606492,-95,5.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944842,772.30,918.25
608492,-94,5.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944807,775.62,710.97
609492,-95,5.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944788,777.42,710.97
609612,-95,5.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944788,777.42,652.85
610613,-95,5.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944773,778.87,918.25
612612,-96,4.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.944750,780.96,1531.74
613486,-97,4.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.944738,782.16,1089.02
613601,-97,3.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.944738,782.16,652.85
614499,-97,3.67,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944726,783.28,774.26
615494,-98,2.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944708,784.96,774.26
616492,-98,2.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944689,786.73,1000.00
617492,-98,2.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944675,788.05,843.19
618492,-98,1.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944659,789.55,652.85
619491,-98,0.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944643,791.01,710.97
622491,-97,0.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944599,795.21,652.85
623489,-96,2.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944582,796.78,550.48
623610,-95,1.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944582,796.78,550.48
624612,-95,2.42,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944566,798.30,426.22
625612,-95,2.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944552,799.62,599.48
626614,-94,2.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.944537,801.01,652.85
627491,-94,3.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944519,802.71,774.26
628490,-94,3.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944503,804.18,652.85
629490,-94,4.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944487,805.69,550.48
630490,-93,4.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231833,-110.944468,807.51,550.48
631492,-93,4.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.944454,808.84,652.85
632493,-94,4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944435,810.57,1000.00
635490,-94,4.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.944373,816.46,774.26
636490,-95,3.08,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.944351,818.55,843.19
636611,-96,2.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.944351,818.55,918.25
637611,-96,2.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.944332,820.35,652.85
638611,-95,1.52,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.944314,822.02,505.48
639611,-95,1.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.944298,823.51,505.48
640490,-95,1.42,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.944284,824.82,652.85
641489,-95,0.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.944261,826.95,550.48
642491,-94,-0.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.944243,828.72,303.03
643492,-94,-1.17,7,125000,5,2752,8,0,32.231733,-110.953052,32.231841,-110.944224,830.53,550.48
644490,-93,-1.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231842,-110.944207,832.13,710.97
645490,-93,-1.92,7,125000,5,2752,8,0,32.231733,-110.953052,32.231846,-110.944188,833.89,464.16
648484,-92,-2.08,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.944151,837.35,426.22
649484,-92,-1.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.944146,837.86,550.48
650485,-92,-1.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.944145,837.97,505.48
650600,-92,-2.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.944145,837.97,550.48
651601,-92,-3.17,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.944146,837.89,710.97
652602,-92,-3.67,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.944158,836.74,464.16
653485,-92,-2.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.944159,836.63,464.16
653600,-92,-2.33,7,125000,5,2752,8,0,32.231733,-110.953052,32.231862,-110.944159,836.63,505.48
654485,-92,-1.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231865,-110.944159,836.62,505.48
655482,-92,-0.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231868,-110.944158,836.75,426.22
656484,-92,0.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231869,-110.944158,836.76,550.48
657483,-92,0.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231870,-110.944157,836.85,505.48
658483,-92,-0.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231869,-110.944158,836.74,550.48
659484,-92,0.08,7,125000,5,2752,8,0,32.231733,-110.953052,32.231868,-110.944157,836.80,550.48
660484,-91,0.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231868,-110.944161,836.47,505.48
662486,-92,0.08,7,125000,5,2752,8,0,32.231733,-110.953052,32.231881,-110.944151,837.47,505.48
663484,-92,-0.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231885,-110.944148,837.70,550.48
663599,-92,-1.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231885,-110.944148,837.70,426.22
664600,-91,-1.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231885,-110.944148,837.74,426.22
665599,-91,-1.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231884,-110.944144,838.10,391.37
666599,-91,-2.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231880,-110.944144,838.10,426.22
667483,-91,-2.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231882,-110.944141,838.33,652.85
668484,-91,-1.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231883,-110.944139,838.59,550.48
669484,-91,-1.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231882,-110.944138,838.60,426.22
670485,-91,-1.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231884,-110.944132,839.17,550.48
671482,-92,-0.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231878,-110.944132,839.22,774.26
672483,-91,0.13,7,125000,5,2752,8,0,32.231733,-110.953052,32.231876,-110.944130,839.42,426.22
673484,-91,1.17,7,125000,5,2752,8,0,32.231733,-110.953052,32.231876,-110.944131,839.32,505.48
675486,-91,1.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231876,-110.944143,838.16,391.37
676485,-91,1.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231876,-110.944147,837.82,359.38
676600,-92,1.58,7,125000,5,2752,8,0,32.231733,-110.953052,32.231876,-110.944147,837.82,550.48
677598,-91,1.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231874,-110.944145,837.97,464.16
678600,-91,1.98,7,125000,5,2752,8,0,32.231733,-110.953052,32.231878,-110.944147,837.84,464.16
679599,-91,1.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231879,-110.944146,837.93,426.22
680485,-91,1.52,7,125000,5,2752,8,0,32.231733,-110.953052,32.231876,-110.944150,837.52,426.22
681483,-90,2.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231872,-110.944154,837.08,391.37
682483,-90,2.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231870,-110.944157,836.87,426.22
683483,-90,1.52,7,125000,5,2752,8,0,32.231733,-110.953052,32.231869,-110.944155,836.97,426.22
684486,-90,1.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231867,-110.944158,836.70,464.16
685485,-90,1.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231865,-110.944158,836.73,391.37
686484,-90,1.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231868,-110.944157,836.80,426.22
688485,-91,1.52,7,125000,5,2752,8,0,32.231733,-110.953052,32.231867,-110.944160,836.52,1000.00
689485,-92,1.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231863,-110.944151,837.35,1291.55
689600,-92,0.77,7,125000,5,2752,8,0,32.231733,-110.953052,32.231863,-110.944151,837.35,550.48
690600,-92,0.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231861,-110.944143,838.09,505.48
691598,-93,-0.13,7,125000,5,2752,8,0,32.231733,-110.953052,32.231860,-110.944137,838.70,505.48
692601,-93,-0.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231859,-110.944135,838.88,464.16
693484,-93,-0.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231857,-110.944131,839.24,505.48
694485,-93,-0.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231856,-110.944123,839.99,464.16
695488,-93,-1.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.944102,841.92,652.85
696489,-94,-1.42,7,125000,5,2752,8,0,32.231733,-110.953052,32.231836,-110.944053,846.53,505.48
697489,-93,-1.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944051,846.70,426.22
698482,-91,-1.17,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944051,846.73,464.16
699479,-92,-0.73,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944051,846.73,599.48
701484,-92,-0.52,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944052,846.60,599.48
702486,-92,-0.22,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.944054,846.46,599.48
702601,-92,-0.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.944054,846.46,599.48
703601,-92,-0.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.944056,846.30,599.48
704599,-93,-0.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.944054,846.43,599.48
705599,-93,0.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.944054,846.41,652.85
706483,-93,0.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944055,846.33,652.85
706599,-94,-0.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944055,846.33,652.85
707483,-94,-1.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944050,846.80,652.85
708484,-94,-1.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944049,846.95,599.48
709482,-94,-2.17,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944050,846.87,464.16
710482,-93,-2.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944051,846.73,505.48
711485,-93,-3.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944053,846.50,550.48
712486,-93,-3.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231826,-110.944056,846.29,599.48
714483,-94,-3.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231829,-110.944060,845.90,710.97
715482,-93,-3.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944061,845.81,464.16
715598,-93,-4.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944061,845.81,652.85
716600,-93,-3.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231828,-110.944063,845.62,550.48
717599,-93,-3.58,7,125000,5,2752,8,0,32.231733,-110.953052,32.231827,-110.944061,845.76,505.48
718599,-92,-4.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944061,845.76,505.48
719484,-93,-3.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944062,845.65,550.48
719599,-93,-3.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944062,845.65,505.48
720484,-93,-3.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944064,845.48,550.48
721485,-92,-3.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944067,845.28,505.48
722484,-92,-4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944069,845.04,550.48
723483,-92,-5.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231832,-110.944072,844.81,550.48
724483,-92,-5.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231831,-110.944072,844.73,599.48
725485,-92,-5.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231830,-110.944077,844.27,550.48
727484,-92,-4.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.944065,845.43,550.48
728489,-93,-4.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.944054,846.44,843.19
728610,-93,-4.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231840,-110.944054,846.44,599.48

730607,-94,-4.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231847,-110.944002,851.40,774.26
731610,-93,-4.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231849,-110.943988,852.72,464.16
732489,-93,-3.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943973,854.12,550.48
733488,-94,-2.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943955,855.83,652.85
734496,-94,-1.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943934,857.72,550.48
735490,-94,-1.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943913,859.71,843.19
736489,-94,-1.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943893,861.60,550.48
737489,-94,-0.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943875,863.37,710.97
738486,-94,-0.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943847,865.95,843.19
740487,-95,-0.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.943815,869.01,710.97
741486,-94,0.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.943801,870.32,652.85
741606,-95,0.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.943801,870.32,652.85
742606,-95,1.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231853,-110.943787,871.60,599.48
743607,-95,1.17,7,125000,5,2752,8,0,32.231733,-110.953052,32.231851,-110.943777,872.52,652.85
744610,-95,1.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943762,873.98,599.48
745489,-95,2.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943742,875.83,599.48
745609,-94,3.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231850,-110.943742,875.83,505.48
746488,-94,3.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231849,-110.943729,877.10,505.48
747489,-93,4.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231849,-110.943719,878.00,505.48
748490,-93,4.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231847,-110.943707,879.16,505.48
749490,-93,5.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231845,-110.943692,880.52,505.48
750491,-93,5.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231843,-110.943677,881.91,843.19
751489,-94,4.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231839,-110.943665,883.07,1089.02
753487,-94,3.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.943641,885.29,843.19
754487,-94,2.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.943630,886.34,710.97
754608,-95,2.83,7,125000,5,2752,8,0,32.231733,-110.953052,32.231837,-110.943630,886.34,918.25
755609,-95,2.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231834,-110.943618,887.45,918.25
756609,-96,2.58,7,125000,5,2752,8,0,32.231733,-110.953052,32.231835,-110.943604,888.81,710.97
757610,-96,2.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231833,-110.943590,890.11,774.26
